avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,path_when_added,repo,text_entropy,tokens
0.0,141.0,3.0,339.0,134.0,13.0,62.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,10.0,1547827326.0,3.0,yes,roles/prometheus/files/tidb.rules.yml,72.27,10.0,124.0,0.0,323.0,32.0,77.0,189.0,19.0,63.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,435.0,1.0,0.0,0.0,roles/prometheus/files/tidb.rules.yml,pingcap/tidb-ansible,5.73,group name path rule alert schema error expr increas tidb session schema leas error total type outdat label env env label env level emerg expr increas tidb session schema leas error total type outdat annot descript cluster env label env instanc path valu valu valu valu summari schema error alert tikvclient region err total expr increas tidb tikvclient region err total label env env label env level emerg expr increas tidb tikvclient region err total annot descript cluster env label env instanc path valu valu valu valu summari tikvclient backoff count error alert domain load schema total expr increas tidb domain load schema total type fail label env env label env level emerg expr increas tidb domain load schema total type fail annot descript cluster env label env instanc path valu valu valu valu summari domain load schema total error alert monitor keep aliv expr increas tidb monitor keep aliv total job tidb label env env label env level emerg expr increas tidb monitor keep aliv total job tidb annot descript cluster env label env instanc path valu valu valu valu summari monitor keep aliv error alert server panic total expr increas tidb server panic total label env env label env level critic expr increas tidb server panic total annot descript cluster env label env instanc path valu valu valu valu summari server panic total alert memori abnorm expr memstat heap inus byte job tidb label env env label env level warn expr memstat heap inus byte job tidb annot descript cluster env label env instanc path valu valu valu valu summari heap memori usag alert queri durat expr histogram quantil sum rate tidb server handl queri durat second bucket instanc label env env label env level warn expr histogram quantil sum rate tidb server handl queri durat second bucket instanc annot descript cluster env label env instanc path valu valu valu valu summari queri durat percentil alert server event error expr increas tidb server server event type server startserv hang label env env label env level warn expr increas tidb server server event type server startserv hang annot descript cluster env label env instanc path valu valu valu valu summari server event error alert tikvclient backoff count expr increas tidb tikvclient backoff count label env env label env level warn expr increas tidb tikvclient backoff count annot descript cluster env label env instanc path valu valu valu valu summari tikvclient backoff count error alert monitor time jump back error expr increas tidb monitor time jump back total label env env label env level warn expr increas tidb monitor time jump back total annot descript cluster env label env instanc path valu valu valu valu summari monitor time jump back error alert ddl wait job expr sum tidb ddl wait job label env env label env level warn expr sum tidb ddl wait job annot descript cluster env label env instanc path valu valu valu valu summari ddl wait job much
0.0,8.0,3.0,339.0,14.0,1.0,14.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,10.0,1547827326.0,4.0,no,roles/tidb/defaults/main.yml,54.76,4.0,8.0,1.0,28.0,3.0,14.0,14.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,roles/tidb/defaults/main.yml,pingcap/tidb-ansible,4.06,tidb port tidb statu port tidb log dir deploy dir log tidb log filenam path tidb slow queri filenam tidb slow path tidb stderr filenam tidb path tidb conf dir deploy dir conf tidb docker log dir tidb log dir tidb
0.0,76.0,3.0,339.0,243.0,7.0,87.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,37.0,1547827326.0,9.0,no,roles/tidb/vars/default.yml,63.05,65.0,76.0,101.0,361.0,10.0,106.0,118.0,3.0,26.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.0,0.0,0.0,0.0,roles/tidb/vars/default.yml,pingcap/tidb-ansible,6.54,global host store tikv socket runddl leas splittabl tokenlimit oomact log enablestream lowercasetablenam compatiblekillqueri log level info format text disabletimestamp slowthreshold expensivethreshold querylogmaxlen file maxsiz maxday maxbackup logrot secur sslca sslcert sslkey clustersslca clustersslcert clustersslkey statu reportstatu perform maxproc stmtcountlimit tcpkeepal crossjoin statsleas runautoanalyz feedbackprob queryfeedbacklimit pseudoestimateratio forceprior prioriti proxi protocol network headertimeout prepar plan cach enabl capac opentrac enabl rpcmetric sampler type const param samplingserverurl maxoper samplingrefreshinterv report queuesiz bufferflushinterv logspan localagenthostport tikv client grpcconnectioncount grpckeepalivetim grpckeepalivetimeout committimeout maxtxntimeus txn local latch enabl capac binlog writetimeout ignoreerror
0.0,6.0,3.0,339.0,8.0,8.0,8.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/drainer_kafka/tasks/supervise_deployment.yml,100.0,1.0,6.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,2.0,roles/drainer_kafka/tasks/supervise_deployment.yml,pingcap/tidb-ansible,3.39,name deploy supervis includ role name supervis var role name drainer servic name drainer drainer port
0.0,2.0,3.0,339.0,7.0,0.0,29.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,16.0,1547827326.0,3.0,no,roles/node_exporter/tasks/main.yml,42.08,2.0,4.0,0.0,95.0,6.0,29.0,88.0,6.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,1.0,0.0,0.0,roles/node_exporter/tasks/main.yml,pingcap/tidb-ansible,3.95,includ task deploy method path name prepar firewalld white list set fact firewalld port node export port tcp firewalld port
0.0,4.0,3.0,339.0,23.0,6.0,33.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,4.0,1547827326.0,1.0,no,roles/grafana/tasks/docker_deployment.yml,100.0,4.0,18.0,0.0,37.0,9.0,33.0,14.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,4.0,0.0,0.0,roles/grafana/tasks/docker_deployment.yml,pingcap/tidb-ansible,5.41,name deploy grafana imag copi src download dir path dest deploy dir imag mode name creat run script templat src item role name path dest deploy dir script item role name path mode backup ye item run name load docker imag archiv docker imag state present forc ye name grafanagrafana tag grafana tag load path imag dir path includ task process supervis path
0.0,5.0,3.0,339.0,7.0,7.0,7.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/clean_log_pd/tasks/del_cron.yml,100.0,1.0,5.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,0.0,0.0,roles/clean_log_pd/tasks/del_cron.yml,pingcap/tidb-ansible,3.75,name delet crontab exist cron name client port user ansibl user state absent
0.0,4.0,3.0,339.0,48.0,48.0,48.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/drainer_cluster/tasks/main.yml,100.0,9.0,29.0,7.0,48.0,48.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,162.0,7.0,0.0,2.0,roles/drainer_cluster/tasks/main.yml,pingcap/tidb-ansible,6.28,name preflight check ensur initi commit variabl set fail msg pleas set initi commit variabl drainer server path initi commit undefin initi commit defin initi commit name check custom config file playbook dir conf inventori hostnam path exist deleg localhost stat path playbook dir conf inventori hostnam path regist drainer custom conf name preflight check ensur custom config file playbook dir conf inventori hostnam path exist deleg localhost fail msg need creat custom config file playbook dir conf inventori hostnam path drainer custom conf path name creat deploy directori file path item statedirectori mode item drainer data dir drainer log dir statu dir name creat configur file copi src playbook dir conf inventori hostnam path dest deploy dir path mode backupy regist drainer conf name backup conf file command drainer conf path file backup dir drainer conf path drainer conf path file defin includ task binari path name prepar firewalld white list set fact firewalld port drainer port tcp firewalld port
0.0,138.0,3.0,339.0,146.0,16.0,108.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,9.0,1547827326.0,4.0,no,roles/prometheus/files/blacker.rules.yml,67.65,11.0,135.0,0.0,192.0,21.0,113.0,46.0,5.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,419.0,1.0,0.0,0.0,roles/prometheus/files/blacker.rules.yml,pingcap/tidb-ansible,5.36,group name path rule alert server expr probe success group tidb label env env label env level emerg expr probe success group tidb annot descript cluster env label env instanc path valu valu summari server alert pump server expr probe success group pump label env env label env level emerg expr probe success group pump annot descript cluster env label env instanc path valu valu summari pump server alert drainer server expr probe success group drainer label env env label env level emerg expr probe success group drainer annot descript cluster env label env instanc path valu valu summari drainer server alert server expr probe success group tikv label env env label env level emerg expr probe success group tikv annot descript cluster env label env instanc path valu valu summari server alert server expr probe success group label env env label env level emerg expr probe success group annot descript cluster env label env instanc path valu valu summari server alert node export server expr probe success group node export label env env label env level emerg expr probe success group node export annot descript cluster env label env instanc path valu valu summari node export server alert blackbox export server expr probe success group blackbox export label env env label env level emerg expr probe success group blackbox export annot descript cluster env label env instanc path valu valu summari blackbox export server alert grafana server expr probe success group grafana label env env label env level emerg expr probe success group grafana annot descript cluster env label env instanc path valu valu summari grafana server alert pushgateway server expr probe success group pushgateway label env env label env level emerg expr probe success group pushgateway annot descript cluster env label env instanc path valu valu summari pushgateway server alert kafka export expr probe success group kafka export label env env label env level emerg expr probe success group kafka export annot descript cluster env label env instanc path valu valu summari kafka export server alert pushgateway metric interfac expr probe success job blackbox export http label env env label env level emerg expr probe success job blackbox export http annot descript cluster env label env instanc path valu valu summari pushgateway metric interfac alert blacker ping latenc expr max time probe durat second job blackbox export icmp label env env label env level warn expr max time probe durat second job blackbox export icmp annot descript cluster env label env instanc path valu valu valu valu summari blackbox export ping latenc
0.0,4.0,3.0,339.0,39.0,8.0,33.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,5.0,1547827326.0,1.0,no,roles/grafana/tasks/binary_deployment.yml,100.0,7.0,31.0,0.0,45.0,9.0,33.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,114.0,6.0,0.0,1.0,roles/grafana/tasks/binary_deployment.yml,pingcap/tidb-ansible,5.61,name creat binari deploy directori file path item statedirectori mode item deploy dir opt name deploy grafana binari unarch creat deploy dir optgrafanabingrafanaserv src download dir grafana grafana version path dest deploy dir opt name renam grafana deploy dir shell creat deploy dir optgrafanabingrafanaserv deploy dir optgrafana grafana version deploy dir optgrafana name creat binari deploy directori file path item statedirectori mode item grafana dashboard dir grafana plugin dir name creat grafana configur file templat path dest deploy dir path mode name creat run script templat src item role name path dest deploy dir script item role name path mode backup ye item run var role statu dir statu role name includ task process supervis path
0.0,4.0,3.0,339.0,17.0,8.0,17.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,2.0,no,roles/drainer_cluster/tasks/binary_deployment.yml,73.91,3.0,13.0,0.0,20.0,10.0,17.0,3.0,2.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,2.0,0.0,1.0,roles/drainer/tasks/binary_deployment.yml,pingcap/tidb-ansible,5.0,name deploy drainer binari copi src resourc dir bindrain dest deploy dir bin mode name creat run script templat src item drainer path dest deploy dir script item path mode backup ye item run var role statu dir statusdrain includ task process supervis path
0.0,4.0,3.0,339.0,40.0,20.0,40.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,1.0,yes,roles/tidb_lightning/tasks/main.yml,100.0,8.0,30.0,1.0,41.0,20.0,40.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,116.0,6.0,0.0,1.0,roles/tidb_lightning/tasks/main.yml,pingcap/tidb-ansible,5.92,name load lightn custom config path includ var file playbook dir path nametidb lightn conf custom name load tidblightn default config includ var path nametidb lightn conf default name gener tidblightn dynam config set fact tidb lightn conf gener lightn pprofport tidb lightn pprof port tikv import addr hostvar path server path host default hostvar path server path hostnam tikv import port mydump datasourcedir data sourc dir tidb host tidb host port tidb port user tidb user password tidb password statusport tidb statu port name gener tidblightn final config set fact tidb lightn conf tidb lightn conf custom default dict tidb lightn conf gener tidb lightn conf default debug vartidb lightn conf name creat tidblightn configur file templat path dest deploy dir path mode backupy regist tidb lightn conf name backup tidblightn conf file command tidb lightn conf path file backup dir tidb lightn conf path tidb lightn conf path file defin includ task binari path
0.0,5.0,3.0,339.0,91.0,91.0,91.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/tikv/tasks/check_certs.yml,100.0,14.0,76.0,0.0,91.0,91.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,256.0,7.0,0.0,2.0,roles/tikv/tasks/check_certs.yml,pingcap/tidb-ansible,6.38,name check cert check cert alreadi gener control machin find path cert dir pattern path get checksum deleg localhost regist cert control node run debug var cert control node name check cert set default valu sync cert gen cert set fact sync cert gen cert set fact tikv host hostvar inventori hostnam path host default inventori hostnam name check cert check cert alreadi exist node stat path tikv cert dir item regist cert tikv node item path tikvserv tikv host path tikvserv tikv host path debug var cert tikv node name check cert set gen cert set fact gen cert item cert control path attributepath list deleg localhost run item cert dir path set tikv host group tikv server uniquesort host tikv host set tikv hostvar host path host default hostvar host path hostnam cert dir tikvserv tikv path path endif endfor debug var gen cert name check cert set gen node cert set fact gen node cert set tikv host group tikv server uniquesort set exist cert cert control path attributepath listsort host tikv host set tikv hostvar host path host default hostvar host path hostnam set host cert stikvserv path format cert dir tikv host cert exist cert host els host endif endfor run debug var gen node cert name check cert set tikv cert key set fact tikv cert key path cert dir tikvserv hostvar inventori hostnam path host path debug var tikv cert key path name check cert set sync cert set fact sync cert gen node cert inventori hostnam cert tikv path path cert tikv path path cert tikv path path cert control path path equalto tikv cert key path map attribut checksum firstdefault debug var sync cert
0.0,8.0,3.0,339.0,9.0,4.0,9.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,1.0,no,roles/clean_log_tidb/tasks/add_cron.yml,100.0,1.0,7.0,0.0,10.0,5.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,33.0,2.0,0.0,0.0,roles/clean_log_tidb/tasks/add_cron.yml,pingcap/tidb-ansible,4.68,name add crontab cron name tidb tidb port user ansibl user minut state present job find tidb log dir type name path mtime log retain day exec
0.0,6.0,3.0,339.0,8.0,8.0,8.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/grafana_collector/tasks/supervise_deployment.yml,100.0,1.0,6.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,2.0,roles/grafana_collector/tasks/supervise_deployment.yml,pingcap/tidb-ansible,3.39,name deploy supervis includ role name supervis var role name grafana collector servic name grafana collector grafana collector port
0.0,4.0,3.0,339.0,9.0,2.0,11.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,5.0,1547827326.0,2.0,no,roles/pushgateway/defaults/main.yml,68.42,3.0,4.0,1.0,14.0,3.0,11.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,roles/pushgateway/defaults/main.yml,pingcap/tidb-ansible,3.32,pushgateway log level info pushgateway log dir deploy dir log pushgateway log filenam path pushgateway tag
0.0,6.0,3.0,339.0,8.0,3.0,10.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,3.0,1547827326.0,1.0,no,roles/grafana/tasks/systemd_deployment.yml,100.0,1.0,6.0,0.0,11.0,4.0,10.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,2.0,roles/grafana/tasks/systemd_deployment.yml,pingcap/tidb-ansible,3.39,name deploy systemd includ role name systemd var role name grafana servic name grafana grafana port
0.0,7.0,3.0,339.0,34.0,5.0,68.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,7.0,1547827326.0,3.0,no,roles/pre-ansible/tasks/root_tasks.yml,63.24,4.0,29.0,0.0,221.0,32.0,72.0,187.0,27.0,60.0,3.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,91.0,4.0,0.0,0.0,roles/pre-ansible/tasks/root_tasks.yml,pingcap/tidb-ansible,5.02,name debianubuntu instal python raw sudo aptget instal python ubuntu distro debian distro python name redhatc instal python raw sudo yum instal python cent distro python name redhatc make sure ntp ntpstat instal yum name item state present item ntp cent distro enabl ntpd name debianubuntu make sure ntp ntpstat instal apt name item state present item ntp ntpstat ubuntu distro debian distro enabl ntpd
