added_loc,atss_count,bloc_count,bloc_count_relative,cloc_count,cloc_count_relative,commit_hunks_count,commit_sha,commits_count,contributors_count,defective,dpt_count,etp_count,file_sha,filepath,highest_experience,loc_count,median_hunks_count,minor_contributors_count,nbeh_count,nbeh_count_relative,nbl_count,ncd_count,ncmd_count,nco_count,ndk_count,ndk_count_occurrences,ndm_count,ndm_count_occurrences,nemd_count,nemd_count_relative,nfl_count,nfmd_count,nfmd_count_relative,nicd_count,nierr_count,nimpp_count,nimpr_count,nimpt_count,ninc_count,nincr_count,ninct_count,nincv_count,nkeys_count,nlk_count,nlo_count,nlp_count,nmd_count,nmo_count,nnnv_count,nnnv_count_relative,nnwv_count,nnwv_count_relative,norm_added_loc,norm_removed_loc,nscm_count,nsh_count,ntkn_count,ntnn_count,ntnn_count_relative,nts_count,ntun_count,ntun_count_relative,ntvr_count,nun_count,nun_count_relative,release,removed_loc,repository,total_added_loc,total_removed_loc,apls_count,niu_count,npl_count,npnn_count,npnn_count_relative,npun_count,npun_count_relative,npvr_count,nrgv_count,nrl_count,nrvr_count,nvr_count,release_ends_at,release_starts_at
0.0,6.0,6.0,0.16,0.0,0.0,0.0,7f02cba4441b5367d6916857c9b41f3abae915db,0.0,0.0,no,2.0,5.38,019844cf9ef417aa49cbc5d7bf08b01742a25019,tasks/freebsd_prepare.yml,0.0,37.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,115.0,0.0,0.0,6.0,6.0,1.0,5.0,9.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,8.0,3.0,0.14,8.0,0.38,0.0,7f02cba4441b5367d6916857c9b41f3abae915db,0.0,0.0,no,2.0,5.18,fda1d8878b20341c46d510d2df39a36f6b446d4c,tasks/freebsd_service.yml,0.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,3.0,3.0,1.0,7.0,4.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,9.0,2.0,0.22,2.0,0.22,0.0,7f02cba4441b5367d6916857c9b41f3abae915db,0.0,0.0,no,2.0,4.44,40c2a0aab1694994d5a45958f0086449cf1d43e4,tasks/linux_service.yml,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,7.0,17.0,0.15,4.0,0.03,0.0,7f02cba4441b5367d6916857c9b41f3abae915db,0.0,0.0,no,2.0,7.03,bfa0853fbb1beae45bc1a0607f795731d442a496,tasks/main.yml,0.0,116.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,75.0,0.0,0.0,1.0,8.0,0.0,14.0,0.93,1.0,0.07,0.0,0.0,0.0,1.0,373.0,3.0,0.18,17.0,14.0,0.82,7.0,15.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,6.0,4.0,0.16,2.0,0.08,0.0,7f02cba4441b5367d6916857c9b41f3abae915db,0.0,0.0,no,2.0,5.45,782818990637bfd8d8594a9502dbe80851dffbca,tasks/openbsd_prepare.yml,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,92.0,0.0,0.0,4.0,4.0,1.0,5.0,4.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,9.0,5.0,0.18,9.0,0.32,0.0,7f02cba4441b5367d6916857c9b41f3abae915db,0.0,0.0,no,2.0,5.44,3c36c857e3d1f6bbf764b099972fe5fbc1491d6d,tasks/openbsd_service.yml,0.0,28.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,3.0,2.0,0.0,3.0,0.6,2.0,0.4,0.0,0.0,0.0,0.0,97.0,0.0,0.0,3.0,3.0,1.0,8.0,5.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,7.0,0.2,4.0,0.11,0.0,7f02cba4441b5367d6916857c9b41f3abae915db,0.0,0.0,no,2.0,5.49,160803ff60a260cebf3ea11498ed622c8d39d869,tasks/rpm_prepare.yml,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,6.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,0.29,7.0,5.0,0.71,0.0,8.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,0.0,0.0,0.0,7f02cba4441b5367d6916857c9b41f3abae915db,0.0,0.0,no,3.0,4.94,aa963c745fc2f0a920237d31302c7663601838bc,meta/main.yml,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,1.0,2.0,0.0,0.0,0.0,6.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,7.0,0.19,1.0,0.03,0.0,7f02cba4441b5367d6916857c9b41f3abae915db,0.0,0.0,no,2.0,5.52,64bce01f2f5b21233dba3bc1f532dfe89fd2f164,handlers/main.yml,0.0,37.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,1.0,4.0,0.0,9.0,0.9,1.0,0.1,0.0,0.0,1.0,0.0,112.0,0.0,0.0,7.0,7.0,1.0,3.0,10.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,5.0,0.22,3.0,0.13,0.0,f5364b57f100ae9fa898af59b7812ec0c447ac42,0.0,0.0,yes,3.0,4.87,78583afe5f1453e6a8f7401926a0eba5bf729c13,tasks/ip-list.yml,0.0,23.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,5.0,5.0,1.0,10.0,5.0,1.0,1224adf2811c827a09ff0bf133fbb476901a547d,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,7.0,8.0,0.21,12.0,0.32,0.0,f5364b57f100ae9fa898af59b7812ec0c447ac42,0.0,0.0,no,2.0,5.97,22cae057f979ca9cf9a02c8393eca244eb26390a,tasks/apt_prepare.yml,0.0,38.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,6.0,6.0,1.0,3.0,6.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,10.0,22.0,0.12,2.0,0.01,0.0,f5364b57f100ae9fa898af59b7812ec0c447ac42,0.0,0.0,no,2.0,6.86,ad567fdf2538c521ac0bdb3be64333d4a0841ec2,tasks/configure.yml,0.0,186.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,0.45,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,1.0,15.0,9.0,0.0,21.0,0.95,1.0,0.05,0.0,0.0,0.0,2.0,768.0,0.0,0.0,21.0,21.0,1.0,20.0,22.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,6.0,5.0,0.17,0.0,0.0,0.0,f5364b57f100ae9fa898af59b7812ec0c447ac42,0.0,0.0,no,2.0,5.16,cab894aa41c6d342b6ab716ea92a3d28c354a047,tasks/freebsd_prepare.yml,0.0,29.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,99.0,0.0,0.0,5.0,5.0,1.0,4.0,8.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,8.0,5.0,0.13,8.0,0.21,0.0,f5364b57f100ae9fa898af59b7812ec0c447ac42,0.0,0.0,no,2.0,5.53,f40f09e17c15f44734450898474f24f1090abac6,tasks/freebsd_service.yml,0.0,38.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,2.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,5.0,5.0,1.0,7.0,6.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,9.0,2.0,0.22,2.0,0.22,0.0,f5364b57f100ae9fa898af59b7812ec0c447ac42,0.0,0.0,no,2.0,4.44,40c2a0aab1694994d5a45958f0086449cf1d43e4,tasks/linux_service.yml,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,6.0,14.0,0.18,3.0,0.04,0.0,f5364b57f100ae9fa898af59b7812ec0c447ac42,0.0,0.0,no,2.0,6.08,6f01b4d54437d1f2462624e118b2f2499b6ecc96,tasks/main.yml,0.0,79.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,49.0,0.0,0.0,1.0,6.0,0.0,4.0,0.8,1.0,0.2,0.0,0.0,0.0,1.0,198.0,10.0,0.71,14.0,4.0,0.29,4.0,5.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,6.0,4.0,0.17,2.0,0.09,0.0,f5364b57f100ae9fa898af59b7812ec0c447ac42,0.0,0.0,no,2.0,5.39,28b4bf010226a17e035b8c5a9775c8a8dfc6b8b3,tasks/openbsd_prepare.yml,0.0,23.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,0.0,0.0,4.0,4.0,1.0,5.0,4.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,9.0,5.0,0.18,9.0,0.32,0.0,f5364b57f100ae9fa898af59b7812ec0c447ac42,0.0,0.0,no,2.0,5.45,ded6fe8a37e9e97c45c20659820960cf5f5b977e,tasks/openbsd_service.yml,0.0,28.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,3.0,2.0,0.0,3.0,0.6,2.0,0.4,0.0,0.0,0.0,0.0,99.0,0.0,0.0,3.0,3.0,1.0,8.0,5.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,7.0,0.2,5.0,0.14,0.0,f5364b57f100ae9fa898af59b7812ec0c447ac42,0.0,0.0,no,2.0,5.51,e6234dbeed316c321388b1b537c0ea69c0078a46,tasks/rpm_prepare.yml,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,6.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,2.0,0.29,7.0,5.0,0.71,0.0,8.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,0.0,0.0,0.0,f5364b57f100ae9fa898af59b7812ec0c447ac42,0.0,0.0,no,3.0,4.94,a78e182aeadce254cb1a8396e0ca3b1898646609,meta/main.yml,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,1.0,2.0,0.0,0.0,0.0,6.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,6.0,0.18,1.0,0.03,0.0,f5364b57f100ae9fa898af59b7812ec0c447ac42,0.0,0.0,no,2.0,5.54,5e3caef9204c63c07f638687fa38ac81774205e4,handlers/main.yml,0.0,33.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,1.0,5.0,0.0,8.0,0.89,1.0,0.11,0.0,0.0,1.0,1.0,117.0,0.0,0.0,7.0,7.0,1.0,3.0,9.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,6.0,14.0,0.18,3.0,0.04,0.0,8af8d9f258ac145b451e2f0db433e5e9ad335ea2,0.0,0.0,yes,2.0,6.06,a012a05c604e8630539f75866ccc5027da0594aa,tasks/main.yml,0.0,79.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,49.0,0.0,0.0,1.0,6.0,0.0,4.0,0.8,1.0,0.2,0.0,0.0,0.0,1.0,184.0,10.0,0.71,14.0,4.0,0.29,4.0,5.0,1.0,1224adf2811c827a09ff0bf133fbb476901a547d,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,7.0,8.0,0.21,12.0,0.32,0.0,8af8d9f258ac145b451e2f0db433e5e9ad335ea2,0.0,0.0,no,2.0,5.97,22cae057f979ca9cf9a02c8393eca244eb26390a,tasks/apt_prepare.yml,0.0,38.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,6.0,6.0,1.0,3.0,6.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,10.0,22.0,0.12,2.0,0.01,0.0,8af8d9f258ac145b451e2f0db433e5e9ad335ea2,0.0,0.0,no,2.0,6.84,99e350ff2e38e85446c539be0f9eb8972dab5610,tasks/configure.yml,0.0,186.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,0.45,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,1.0,15.0,9.0,0.0,21.0,0.95,1.0,0.05,0.0,0.0,0.0,2.0,762.0,0.0,0.0,21.0,21.0,1.0,20.0,22.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,6.0,5.0,0.17,0.0,0.0,0.0,8af8d9f258ac145b451e2f0db433e5e9ad335ea2,0.0,0.0,no,2.0,5.16,cab894aa41c6d342b6ab716ea92a3d28c354a047,tasks/freebsd_prepare.yml,0.0,29.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,99.0,0.0,0.0,5.0,5.0,1.0,4.0,8.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,8.0,5.0,0.13,8.0,0.21,0.0,8af8d9f258ac145b451e2f0db433e5e9ad335ea2,0.0,0.0,no,2.0,5.53,f40f09e17c15f44734450898474f24f1090abac6,tasks/freebsd_service.yml,0.0,38.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,2.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,5.0,5.0,1.0,7.0,6.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,9.0,2.0,0.22,2.0,0.22,0.0,8af8d9f258ac145b451e2f0db433e5e9ad335ea2,0.0,0.0,no,2.0,4.44,40c2a0aab1694994d5a45958f0086449cf1d43e4,tasks/linux_service.yml,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,6.0,4.0,0.17,2.0,0.09,0.0,8af8d9f258ac145b451e2f0db433e5e9ad335ea2,0.0,0.0,no,2.0,5.39,28b4bf010226a17e035b8c5a9775c8a8dfc6b8b3,tasks/openbsd_prepare.yml,0.0,23.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,0.0,0.0,4.0,4.0,1.0,5.0,4.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,9.0,5.0,0.18,9.0,0.32,0.0,8af8d9f258ac145b451e2f0db433e5e9ad335ea2,0.0,0.0,no,2.0,5.45,ded6fe8a37e9e97c45c20659820960cf5f5b977e,tasks/openbsd_service.yml,0.0,28.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,3.0,2.0,0.0,3.0,0.6,2.0,0.4,0.0,0.0,0.0,0.0,99.0,0.0,0.0,3.0,3.0,1.0,8.0,5.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,7.0,0.2,5.0,0.14,0.0,8af8d9f258ac145b451e2f0db433e5e9ad335ea2,0.0,0.0,no,2.0,5.51,e6234dbeed316c321388b1b537c0ea69c0078a46,tasks/rpm_prepare.yml,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,6.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,2.0,0.29,7.0,5.0,0.71,0.0,8.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,0.0,0.0,0.0,8af8d9f258ac145b451e2f0db433e5e9ad335ea2,0.0,0.0,no,3.0,4.94,a78e182aeadce254cb1a8396e0ca3b1898646609,meta/main.yml,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,1.0,2.0,0.0,0.0,0.0,6.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,6.0,0.18,1.0,0.03,0.0,8af8d9f258ac145b451e2f0db433e5e9ad335ea2,0.0,0.0,no,2.0,5.54,5e3caef9204c63c07f638687fa38ac81774205e4,handlers/main.yml,0.0,33.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,1.0,5.0,0.0,8.0,0.89,1.0,0.11,0.0,0.0,1.0,1.0,117.0,0.0,0.0,7.0,7.0,1.0,3.0,9.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,6.0,13.0,0.18,3.0,0.04,0.0,2a8ca91248bb834daaa8c35f709d6f8158d81a38,0.0,0.0,yes,2.0,5.87,68010ff13ed86589788e16da1e2769b63107e248,tasks/main.yml,0.0,72.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,42.0,0.0,0.0,1.0,5.0,0.0,3.0,0.75,1.0,0.25,0.0,0.0,0.0,0.0,152.0,10.0,0.77,13.0,3.0,0.23,4.0,4.0,1.0,1224adf2811c827a09ff0bf133fbb476901a547d,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,7.0,8.0,0.21,13.0,0.34,0.0,2a8ca91248bb834daaa8c35f709d6f8158d81a38,0.0,0.0,no,2.0,5.94,2cdfbbdbd4c17d834fbf094d2f8d31fe0c357ca5,tasks/apt_prepare.yml,0.0,38.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,6.0,6.0,1.0,2.0,6.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,10.0,29.0,0.16,2.0,0.01,0.0,2a8ca91248bb834daaa8c35f709d6f8158d81a38,0.0,0.0,no,2.0,7.02,134bcfe867e1dacdc394357b1de5cbe96899dd26,tasks/configure.yml,0.0,187.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0,0.45,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,1.0,15.0,8.0,0.0,21.0,0.95,1.0,0.05,0.0,0.0,0.0,2.0,805.0,0.0,0.0,21.0,21.0,1.0,18.0,22.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,6.0,5.0,0.17,0.0,0.0,0.0,2a8ca91248bb834daaa8c35f709d6f8158d81a38,0.0,0.0,no,2.0,5.16,cab894aa41c6d342b6ab716ea92a3d28c354a047,tasks/freebsd_prepare.yml,0.0,29.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,99.0,0.0,0.0,5.0,5.0,1.0,4.0,8.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
0.0,8.0,5.0,0.13,8.0,0.21,0.0,2a8ca91248bb834daaa8c35f709d6f8158d81a38,0.0,0.0,no,2.0,5.53,f40f09e17c15f44734450898474f24f1090abac6,tasks/freebsd_service.yml,0.0,38.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,2.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,5.0,5.0,1.0,7.0,6.0,1.0,,0.0,nusenu/ansible-relayor,0.0,0.0,,,,,,,,,,,,,,
